,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,TenureCategory,Tenure_X_MonthlyCharges,HighSpender,MonthlyChargesRatio,SqrtTotalCharges,SqrtMonthlyCharges,AutomaticPayment,AllServicesActivated,TeleServicesActivated,Connected,gender_Female,gender_Male,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
4810,0.0,1.0,0.0,1.1656681081672249,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.8670362728112752,1.501092681684496,,2.0,1.439714428676519,1.0,-0.5025196560118163,1.3955666711099843,0.8370015847244486,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4811,1.0,0.0,0.0,-1.2764629588753704,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.78837958969031,-0.976088985350236,,0.0,-0.9747803524575848,0.0,3.0099405968459334,-1.2902080695983236,0.7773548411673997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4812,0.0,1.0,1.0,1.6133921371250342,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.5847785062900805,2.514266595731339,,2.0,2.559086297997189,1.0,-0.5093919825384142,1.9612305374541203,1.3494008897216276,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4813,1.0,1.0,0.0,0.31092223470231656,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.37508384814063095,-0.03491967586569117,,2.0,-0.05580073188049633,0.0,-0.4723554849349663,0.24223586873569183,-0.21944360965704798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4814,0.0,0.0,1.0,1.206370292617935,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0784261086988687,1.7385103685820684,,2.0,1.651611630861249,1.0,-0.5038500836126719,1.5370730335201643,0.9936186788044954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4815,0.0,0.0,0.0,1.2470724770686448,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.3750273513008409,2.011629801868163,,2.0,1.939364253682206,1.0,-0.5042970684980858,1.692507885770183,1.2050969930818212,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4816,0.0,0.0,0.0,-0.21820616315691244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.5401859668699251,-0.7842055161857091,,2.0,-0.7792605373541911,0.0,-0.42528372616995863,-0.7432715665397571,-1.6392033662820396,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4817,0.0,1.0,1.0,0.5551353414065762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5401859668699251,-0.6330044339161004,,2.0,-0.6140914762914383,0.0,-0.4784038675143797,-0.477115905725331,-1.6392033662820396,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4818,0.0,1.0,1.0,1.4505833993221944,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.9129193379651711,1.8543317286338274,,2.0,1.7621536275439227,1.0,-0.5087969117765059,1.60388847521692,0.8714430999369464,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4819,0.0,1.0,1.0,0.7993484481108356,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.359931068051047,-0.4374284209278658,,2.0,-0.4391560834829348,0.0,-0.4912933479899788,-0.20264238127177508,-1.3645934177107912,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4820,0.0,0.0,0.0,1.1656681081672249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5664048612435801,-0.44150739375638004,,2.0,-0.5046441673429034,0.0,-0.5076357946037953,-0.20784183608151133,-1.6821242845430564,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4821,1.0,0.0,0.0,0.10741131244876696,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.1193931311577046,0.48590074950144063,,2.0,0.509573286104287,0.0,-0.45606495625823945,0.6970382486341591,1.0233814197013869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
4822,0.0,0.0,0.0,0.7586462636601258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5532954140567525,-0.5872340651245618,,2.0,-0.5793834357796163,0.0,-0.48851683339755897,-0.40753513505415884,-1.660555704035286,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4823,0.0,0.0,0.0,-1.1543564055232407,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.1013676412758164,-0.8438658608722408,,1.0,-0.8407991595851089,0.0,0.3420694378285558,-0.8722645829720528,1.010308546479501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
4824,0.0,0.0,0.0,-0.2589083476076223,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0292656817482655,0.0740103669336833,,2.0,0.08710967858809472,0.0,-0.4207893631582915,0.34584858742695257,0.9576571303663497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4825,0.0,1.0,1.0,0.1888156813501868,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.8424560593359736,0.4511006707908008,,2.0,0.46241585567480453,0.0,-0.46243986841237195,0.6694037328921445,0.8184449009714925,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4826,0.0,0.0,0.0,-1.2764629588753704,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.7437870502701545,-0.9961618253221349,,0.0,-0.9948496275834683,0.0,3.0099405968459334,-1.4056771490868647,-0.5996606519034055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4827,0.0,0.0,0.0,-0.7880367454668513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5713209039386407,-0.8953682599017441,,2.0,-0.9062657789797022,0.0,-0.31292955322522875,-1.0033049401991156,-1.6902696100186445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
4828,0.0,0.0,0.0,-0.9101432988189812,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0931742367840493,-0.560076693397875,,1.0,-0.5821094228822764,0.0,-0.22088412615667355,-0.36800229745413593,1.004354548538804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4829,0.0,1.0,1.0,0.9621571859136754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4025367714082364,-0.4005888558029689,,2.0,-0.4261915463962678,0.0,-0.4986276367893097,-0.15649031208327568,-1.4266203257418208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4830,0.0,0.0,0.0,0.10741131244876696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.528715200581451,-0.6915484281443018,,2.0,-0.7044568755213525,0.0,-0.46206580990661583,-0.5725077711766345,-1.6206924369484474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4831,0.0,1.0,0.0,0.9621571859136754,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0161562345614379,1.3498057263027083,,2.0,1.3479753036625874,1.0,-0.49592064586374884,1.3018874114373915,0.948021290346021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4832,1.0,0.0,0.0,1.4098812148714845,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.4045801043109928,0.5843113360588573,,2.0,0.5650803935647519,0.0,-0.5069871871142395,0.773496733348801,-0.2483586971687006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
4833,0.0,1.0,1.0,-0.7880367454668513,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,-0.17844214033821842,-0.6932229538317972,,2.0,-0.6690834365828967,0.0,-0.2654987534730439,-0.5753581705712864,-0.032357620544211846,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4834,0.0,1.0,1.0,-0.3810149009597521,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.5425774549372943,-0.19938815396699366,,2.0,-0.18656225494668088,0.0,-0.4021744412729897,0.07419356303371559,0.5857219379171322,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4835,1.0,0.0,0.0,-1.2764629588753704,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.6864332188277842,-0.9954104355905665,,0.0,-0.9940983712953336,0.0,3.0099405968459334,-1.400472699222544,-0.5375954814887505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4836,0.0,0.0,0.0,-0.09609960980478266,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9751892121026019,0.2819521080757295,,2.0,0.23525741860825317,0.0,-0.44498764587812406,0.530153067076324,0.9177821848273857,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4837,0.0,0.0,0.0,-0.8694411143682712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5369086050732184,-0.9228691240771478,,1.0,-0.9178780547477269,0.0,-0.22212106053116387,-1.0851155219091289,-1.633898315613108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4838,0.0,0.0,0.0,-1.2357607744246606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5451020095649854,-0.998201311736392,,0.0,-0.9967170360711175,0.0,1.2431132516175756,-1.4203428398621036,-1.6471855636772699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
4839,0.0,1.0,1.0,-1.2357607744246606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5385472859715719,-0.9980080972339889,,0.0,-0.9965453203481153,0.0,1.2406956110215885,-1.4189171907040847,-1.6365492076173083,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4840,1.0,1.0,0.0,0.10741131244876696,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.140695982836299,0.4671160062122304,,2.0,0.5193396178500378,0.0,-0.4540811006967866,0.6821616775575898,1.0387855536829107,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4841,0.0,1.0,1.0,1.4505833993221944,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5819057964977769,1.3924846630557937,,2.0,1.4673177311491248,1.0,-0.5054832823189785,1.3286109278064218,0.6169431667337031,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4842,0.0,1.0,0.0,1.5319877682236143,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.32954893815134734,1.3454476658596113,,2.0,1.3089099766795842,1.0,-0.5094042238843819,1.299145082264329,0.4125784192057946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4843,1.0,1.0,0.0,-0.6659301921147216,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.5835444773961301,-0.4179781610192663,,2.0,-0.4297975765793143,0.0,-0.34136033666540894,-0.17809784808807705,0.6182392530174493,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4844,0.0,0.0,0.0,-1.0729520366218208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.576236946633701,-0.9618769852845707,,1.0,-0.9646491248004543,0.0,-0.010099313625580817,-1.2261355487305214,-1.6984466502946616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4845,0.0,0.0,0.0,-1.032249852171111,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.009601510968024,-0.7091524161410474,,1.0,-0.7193317500264191,0.0,-0.06871589447461217,-0.6028529929956671,0.9431960147194681,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Yes
4846,0.0,1.0,1.0,1.4505833993221944,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.4586000771168661,2.20980347649982,,2.0,2.248194981501684,1.0,-0.5064827860957,1.8009395376387036,1.2630869294681135,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4847,1.0,0.0,0.0,-1.1950585899739505,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4622820909179757,-0.9149473294786125,,0.0,-0.9092064107361151,0.0,0.6829495930181908,-1.0604285271478602,0.5212766798239395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
4848,0.0,1.0,0.0,0.7179440792094158,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.8899778053882234,1.0949987341888379,,2.0,1.012271065193263,0.0,-0.49102916188314144,1.137056807766754,0.854254266733791,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4849,0.0,1.0,1.0,1.1656681081672249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5303538814798046,-0.4545601068076255,,2.0,-0.4758388548092824,0.0,-0.503419819676024,-0.22460549470136174,-1.6233271746646216,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4850,0.0,1.0,1.0,-1.2764629588753704,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08374680339833164,-0.985320344909505,,0.0,-0.9840100725689537,0.0,3.0099405968459334,-1.3383300187614684,0.2034811266809871,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4851,0.0,0.0,0.0,-1.1543564055232407,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5897510458249312,-0.9257888098912423,,1.0,-0.9294044726542503,0.0,0.28377569546673914,-1.0944797668628097,-0.4355695288665186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4852,0.0,1.0,0.0,0.7993484481108356,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.4639207718163295,0.8543608055845436,,2.0,0.8031213145765685,0.0,-0.49286169058143675,0.971978478499262,0.5226015146457098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4853,0.0,1.0,0.0,1.572689952674324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.520521796089684,-0.354174438670086,,2.0,-0.37847603986702805,0.0,-0.5112531949394575,-0.10026962869980992,-1.6075664508564906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4854,0.0,1.0,0.0,0.5551353414065762,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.06080527082138342,0.34494003585920696,,2.0,0.35056452660423854,0.0,-0.48173065490220657,0.5830120682131111,0.18340404806363442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4855,0.0,1.0,1.0,-0.014695240903362806,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.29677532018427855,0.01696915216861867,,2.0,0.03417830697266277,0.0,-0.44630336236705115,0.29227312922760523,0.3853037861243247,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4856,0.0,1.0,1.0,1.5319877682236143,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.7130002683660519,1.6867932867721172,,2.0,1.6604979195266134,1.0,-0.5091075883322511,1.5067849473990427,0.7194531790235521,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4857,1.0,0.0,0.0,0.595837525857286,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,-0.25054409986576953,0.16718269364816607,,2.0,0.18855074195165158,0.0,-0.48233968655421294,0.4304273497528181,-0.09985445283268106,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4858,0.0,1.0,0.0,1.2877746615193548,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.7277483964512329,1.4289377991758838,,2.0,1.4436209613748197,1.0,-0.5034998737937585,1.3512491827795616,0.730840113104633,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4859,0.0,0.0,0.0,-1.2764629588753704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.572959584836994,-1.0070247740128098,,0.0,-1.0057106470633583,0.0,3.0099405968459334,-1.4973579877358434,-1.6929917479558039,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4860,0.0,0.0,1.0,-1.2357607744246606,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,-0.19810631111845947,-0.9612114686651817,,0.0,-0.9614294549941628,0.0,1.17487091928041,-1.22335878401551,-0.050645030895454204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4861,0.0,0.0,1.0,-1.2764629588753704,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20828655167319282,-0.9836887557780994,,0.0,-0.9823787732004328,0.0,3.0099405968459334,-1.329334499193193,0.3107563372274265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
4862,0.0,0.0,0.0,-0.2589083476076223,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.6064860099730784,-0.09365688459629605,,2.0,-0.05687395514926015,0.0,-0.41699051109244545,0.18396856397408776,0.6363446162599316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4863,0.0,0.0,0.0,0.9621571859136754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5582114567518128,-0.5636404275533137,,2.0,-0.5403825021927388,0.0,-0.49273855770493274,-0.3731214820835593,-1.6686182280219697,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4864,0.0,0.0,0.0,-0.6659301921147216,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.39147065712416534,-0.6394449173295439,,2.0,-0.6341392869519467,0.0,-0.3340847067550162,-0.48723439834364035,-0.2354785112168798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4865,0.0,1.0,1.0,-0.5438236387625918,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.181663005295135,-0.15110599664421212,,2.0,-0.17140834239173558,0.0,-0.37638590732883265,0.1251537788843018,1.0682716238479981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
4866,1.0,1.0,0.0,0.8807528170122555,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.4159943737596767,1.5942864766770237,,2.0,1.5464357505223942,1.0,-0.49472026189350216,1.451876325869497,1.2336070701339892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4867,1.0,1.0,0.0,0.9621571859136754,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.9309448278470593,1.334090946773906,,2.0,1.2854707804897825,1.0,-0.4971909018755856,1.2919868997315718,0.8849042786850386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
4868,0.0,1.0,1.0,-0.9101432988189812,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.044070306673236234,-0.731887322590503,,1.0,-0.7310728125866953,0.0,-0.20320366143504362,-0.6433648981698032,0.0903005869644849,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,No
4869,0.0,0.0,0.0,-0.3403127165090422,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.7637993762150084,-0.035241700036363344,,2.0,-0.08104294316182158,0.0,-0.41798358941236285,0.2419212536480613,0.7585548451272353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
4870,0.0,0.0,0.0,-1.2764629588753704,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,-0.4488244885665357,-0.9922975352740688,,0.0,-0.9909860238159185,0.0,3.0099405968459334,-1.3798934350010643,-0.2921794290312828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
4871,0.0,1.0,0.0,-0.014695240903362806,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.10668833597527987,-0.06993443735677912,,2.0,-0.0454977885003636,0.0,-0.4452924872389791,0.20771852467639124,0.22345778215146178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
4872,0.0,1.0,1.0,1.572689952674324,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.3783047130975477,2.326397694561192,,2.0,2.317439346802326,1.0,-0.5094593659193101,1.8631815106485856,1.207383784292899,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4873,1.0,1.0,0.0,0.39232660360373645,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22631204155508103,0.37130308129823575,,2.0,0.3229612241316331,0.0,-0.47762907703330726,0.604771658797086,0.32605142313646046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
4874,0.0,1.0,0.0,1.572689952674324,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.601165315273615,2.5529739010461343,,2.0,2.5247002244659966,1.0,-0.5097217410810215,1.9811050982537153,1.3605043786519142,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4875,0.0,1.0,1.0,-1.2764629588753704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5565727758534595,-1.0068100912323616,,0.0,-1.0054960024096056,0.0,3.0099405968459334,-1.4950885110533592,-1.6659273202597853,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,No
4876,1.0,0.0,0.0,0.31092223470231656,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.196411133380316,0.7830646541977239,,2.0,0.7675761599151106,0.0,-0.4711686786675237,0.921052767257177,1.0788428989893921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4877,1.0,1.0,0.0,-1.032249852171111,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.1374186210395925,-0.7143692077059367,,1.0,-0.707612151931518,0.0,-0.040342819185802736,-0.6120121967362855,1.0364188866946296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
4878,0.0,0.0,0.0,-0.5031214543118819,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,-0.09323073362383937,-0.41477938759058947,,2.0,-0.4610498381657168,0.0,-0.395226047367035,-0.1740997530126986,0.04588059562551374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4879,0.0,0.0,0.0,-1.2357607744246606,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28366587299745133,-0.9537405079055872,,0.0,-0.9488083493535002,0.0,1.330381788654354,-1.193288525667748,0.37434391963358427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
4880,1.0,1.0,0.0,-0.6659301921147216,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.4160508705994669,-0.6610205367645796,,2.0,-0.639290758642013,0.0,-0.32359575792019,-0.5217790371171569,-0.259667403862633,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4881,0.0,1.0,1.0,0.31092223470231656,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.9538863604240071,0.6658478560730522,,2.0,0.6405065248934737,0.0,-0.47174993087650735,0.8350803722084839,0.9019808379985091,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,No
4882,0.0,0.0,0.0,0.10741131244876696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5237991578863908,-0.7145409539302952,,2.0,-0.7022031066569484,0.0,-0.45384568939994663,-0.6123150787858733,-1.6128073508435237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
4883,0.0,1.0,1.0,0.9621571859136754,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.04933450453290954,0.6229112999834289,,2.0,0.6387893676634515,0.0,-0.4952691234379753,0.8028417876586981,0.17332737350081748,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
4884,0.0,0.0,0.0,-0.09609960980478266,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.086619513190636,0.24543456712150472,,2.0,0.27904492797381725,0.0,-0.4375348661028172,0.4989188491988948,0.9995860215565944,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
4885,0.0,1.0,1.0,1.6133921371250342,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5343840504455271,1.6009631111489602,,2.0,1.5684582919974275,1.0,-0.5106441528666599,1.4558715905816955,0.5791894367625187,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
4886,0.0,0.0,0.0,0.39232660360373645,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.1980498142786693,0.8427894037183902,,2.0,0.8575551987682695,0.0,-0.47396954681718706,0.9637800662396123,1.0800160687558098,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
